Day,Day Name,Hour,Status,Next Departure Time,Current SOC
194,Friday, 8,Away,No trips,32.00
194,Friday, 9,Away,No trips,32.00
194,Friday,10,Away,No trips,32.00
194,Friday,11,Away,No trips,32.00
194,Friday,12,Away,No trips,32.00
194,Friday,13,Away,No trips,32.00
194,Friday,14,Away,No trips,32.00
194,Friday,15,Away,No trips,32.00
194,Friday,16,Away,No trips,32.00
194,Friday,17,Away,No trips,32.00
194,Friday,18,At Home,No trips,29.30
194,Friday,19,At Home,No trips,29.30
194,Friday,20,At Home,No trips,29.30
194,Friday,21,At Home,No trips,29.30
194,Friday,22,At Home,No trips,29.30
194,Friday,23,At Home,No trips,29.30
195,Saturday, 0,At Home,No trips,29.30
195,Saturday, 1,At Home,No trips,29.30
195,Saturday, 2,At Home,No trips,29.30
195,Saturday, 3,At Home,No trips,29.30
195,Saturday, 4,At Home,No trips,29.30
195,Saturday, 5,At Home,No trips,29.30
195,Saturday, 6,At Home,No trips,29.30
195,Saturday, 7,At Home,No trips,29.30
195,Saturday, 8,At Home,No trips,29.30
195,Saturday, 9,At Home,No trips,29.30
195,Saturday,10,At Home,No trips,29.30
195,Saturday,11,At Home,No trips,29.30
195,Saturday,12,At Home,No trips,29.30
195,Saturday,13,At Home,No trips,29.30
195,Saturday,14,At Home,No trips,29.30
195,Saturday,15,At Home,No trips,29.30
195,Saturday,16,At Home,No trips,29.30
195,Saturday,17,At Home,No trips,29.30
195,Saturday,18,At Home,No trips,29.30
195,Saturday,19,At Home,No trips,29.30
195,Saturday,20,At Home,No trips,29.30
195,Saturday,21,At Home,No trips,29.30
195,Saturday,22,At Home,No trips,29.30
195,Saturday,23,At Home,No trips,29.30
196,Sunday, 0,At Home,No trips,29.30
196,Sunday, 1,At Home,No trips,29.30
196,Sunday, 2,At Home,No trips,29.30
196,Sunday, 3,At Home,No trips,29.30
196,Sunday, 4,At Home,No trips,29.30
196,Sunday, 5,At Home,No trips,29.30
196,Sunday, 6,At Home,No trips,29.30
196,Sunday, 7,At Home,No trips,29.30
196,Sunday, 8,At Home,No trips,29.30
196,Sunday, 9,At Home,08:04,29.30
196,Sunday,10,At Home,08:04,29.30
196,Sunday,11,At Home,08:04,29.30
196,Sunday,12,At Home,08:04,29.30
196,Sunday,13,At Home,08:04,29.30
196,Sunday,14,At Home,08:04,29.30
196,Sunday,15,At Home,08:04,29.30
196,Sunday,16,At Home,08:04,29.30
196,Sunday,17,At Home,08:04,29.30
196,Sunday,18,At Home,08:04,29.30
196,Sunday,19,At Home,08:04,29.30
196,Sunday,20,At Home,08:04,29.30
196,Sunday,21,At Home,08:04,29.30
196,Sunday,22,At Home,08:04,29.30
196,Sunday,23,At Home,08:04,29.30
197,Monday, 0,At Home,08:04,29.30
197,Monday, 1,At Home,08:04,29.30
197,Monday, 2,At Home,08:04,29.30
197,Monday, 3,At Home,08:04,29.30
197,Monday, 4,At Home,08:04,29.30
197,Monday, 5,At Home,08:04,29.30
197,Monday, 6,At Home,08:04,29.30
197,Monday, 7,At Home,08:04,29.30
197,Monday, 8,Away,07:45,32.00
197,Monday, 9,Away,07:45,32.00
197,Monday,10,Away,07:45,32.00
197,Monday,11,Away,07:45,32.00
197,Monday,12,Away,07:45,32.00
197,Monday,13,Away,07:45,32.00
197,Monday,14,Away,07:45,32.00
197,Monday,15,Away,07:45,32.00
197,Monday,16,Away,07:45,32.00
197,Monday,17,Away,07:45,32.00
197,Monday,18,At Home,07:45,29.99
197,Monday,19,At Home,07:45,29.99
197,Monday,20,At Home,07:45,29.99
197,Monday,21,At Home,07:45,29.99
197,Monday,22,At Home,07:45,29.99
197,Monday,23,At Home,07:45,29.99
198,Tuesday, 0,At Home,07:45,29.99
198,Tuesday, 1,At Home,07:45,29.99
198,Tuesday, 2,At Home,07:45,29.99
198,Tuesday, 3,At Home,07:45,29.99
198,Tuesday, 4,At Home,07:45,29.99
198,Tuesday, 5,At Home,07:45,29.99
198,Tuesday, 6,At Home,07:45,29.99
198,Tuesday, 7,Away,07:50,32.00
198,Tuesday, 8,Away,07:50,32.00
198,Tuesday, 9,Away,07:50,32.00
198,Tuesday,10,Away,07:50,32.00
198,Tuesday,11,Away,07:50,32.00
198,Tuesday,12,Away,07:50,32.00
198,Tuesday,13,Away,07:50,32.00
198,Tuesday,14,Away,07:50,32.00
198,Tuesday,15,Away,07:50,32.00
198,Tuesday,16,Away,07:50,32.00
198,Tuesday,17,At Home,07:50,29.94
198,Tuesday,18,At Home,07:50,29.94
198,Tuesday,19,At Home,07:50,29.94
198,Tuesday,20,At Home,07:50,29.94
198,Tuesday,21,At Home,07:50,29.94
198,Tuesday,22,At Home,07:50,29.94
198,Tuesday,23,At Home,07:50,29.94
199,Wednesday, 0,At Home,07:50,29.94
199,Wednesday, 1,At Home,07:50,29.94
199,Wednesday, 2,At Home,07:50,29.94
199,Wednesday, 3,At Home,07:50,29.94
199,Wednesday, 4,At Home,07:50,29.94
199,Wednesday, 5,At Home,07:50,29.94
199,Wednesday, 6,At Home,07:50,29.94
199,Wednesday, 7,Away,07:47,32.00
199,Wednesday, 8,Away,07:47,32.00
199,Wednesday, 9,Away,07:47,32.00
199,Wednesday,10,Away,07:47,32.00
199,Wednesday,11,Away,07:47,32.00
199,Wednesday,12,Away,07:47,32.00
199,Wednesday,13,Away,07:47,32.00
199,Wednesday,14,Away,07:47,32.00
199,Wednesday,15,Away,07:47,32.00
199,Wednesday,16,Away,07:47,32.00
199,Wednesday,17,Away,07:47,32.00
199,Wednesday,18,At Home,07:47,29.63
199,Wednesday,19,At Home,07:47,29.63
199,Wednesday,20,At Home,07:47,29.63
199,Wednesday,21,At Home,07:47,29.63
199,Wednesday,22,At Home,07:47,29.63
199,Wednesday,23,At Home,07:47,29.63
200,Thursday, 0,At Home,07:47,29.63
200,Thursday, 1,At Home,07:47,29.63
200,Thursday, 2,At Home,07:47,29.63
200,Thursday, 3,At Home,07:47,29.63
200,Thursday, 4,At Home,07:47,29.63
200,Thursday, 5,At Home,07:47,29.63
200,Thursday, 6,At Home,07:47,29.63
200,Thursday, 7,Away,07:45,32.00
200,Thursday, 8,Away,07:45,32.00
200,Thursday, 9,Away,07:45,32.00
200,Thursday,10,Away,07:45,32.00
200,Thursday,11,Away,07:45,32.00
200,Thursday,12,Away,07:45,32.00
200,Thursday,13,Away,07:45,32.00
200,Thursday,14,Away,07:45,32.00
200,Thursday,15,Away,07:45,32.00
200,Thursday,16,Away,07:45,32.00
200,Thursday,17,Away,07:45,32.00
200,Thursday,18,At Home,07:45,29.62
200,Thursday,19,At Home,07:45,29.62
200,Thursday,20,At Home,07:45,29.62
200,Thursday,21,At Home,07:45,29.62
200,Thursday,22,At Home,07:45,29.62
200,Thursday,23,At Home,07:45,29.62
201,Friday, 0,At Home,07:45,29.62
201,Friday, 1,At Home,07:45,29.62
201,Friday, 2,At Home,07:45,29.62
201,Friday, 3,At Home,07:45,29.62
201,Friday, 4,At Home,07:45,29.62
201,Friday, 5,At Home,07:45,29.62
201,Friday, 6,At Home,07:45,29.62
201,Friday, 7,Away,19:31,32.00
201,Friday, 8,Away,19:31,32.00
201,Friday, 9,Away,19:31,32.00
201,Friday,10,Away,19:31,32.00
201,Friday,11,Away,19:31,32.00
201,Friday,12,Away,19:31,32.00
201,Friday,13,Away,19:31,32.00
201,Friday,14,Away,19:31,32.00
201,Friday,15,Away,19:31,32.00
201,Friday,16,Away,19:31,32.00
201,Friday,17,At Home,19:31,29.83
201,Friday,18,At Home,19:31,29.83
201,Friday,19,Away,No trips,29.83
201,Friday,20,At Home,No trips,28.98
201,Friday,21,At Home,No trips,28.98
201,Friday,22,At Home,No trips,28.98
201,Friday,23,At Home,No trips,28.98
202,Saturday, 0,At Home,No trips,28.98
202,Saturday, 1,At Home,No trips,28.98
202,Saturday, 2,At Home,No trips,28.98
202,Saturday, 3,At Home,No trips,28.98
202,Saturday, 4,At Home,No trips,28.98
202,Saturday, 5,At Home,No trips,28.98
202,Saturday, 6,At Home,No trips,28.98
202,Saturday, 7,At Home,No trips,28.98
202,Saturday, 8,At Home,No trips,28.98
202,Saturday, 9,At Home,No trips,28.98
202,Saturday,10,At Home,No trips,28.98
202,Saturday,11,At Home,No trips,28.98
202,Saturday,12,At Home,No trips,28.98
202,Saturday,13,At Home,No trips,28.98
202,Saturday,14,At Home,No trips,28.98
202,Saturday,15,At Home,No trips,28.98
202,Saturday,16,At Home,No trips,28.98
202,Saturday,17,At Home,No trips,28.98
202,Saturday,18,At Home,No trips,28.98
202,Saturday,19,At Home,No trips,28.98
202,Saturday,20,At Home,No trips,28.98
202,Saturday,21,At Home,No trips,28.98
202,Saturday,22,At Home,No trips,28.98
202,Saturday,23,At Home,No trips,28.98
203,Sunday, 0,At Home,No trips,28.98
203,Sunday, 1,At Home,No trips,28.98
203,Sunday, 2,At Home,No trips,28.98
203,Sunday, 3,At Home,No trips,28.98
203,Sunday, 4,At Home,No trips,28.98
203,Sunday, 5,At Home,No trips,28.98
203,Sunday, 6,At Home,No trips,28.98
203,Sunday, 7,At Home,No trips,28.98
203,Sunday, 8,At Home,No trips,28.98
203,Sunday, 9,At Home,08:01,28.98
203,Sunday,10,At Home,08:01,28.98
203,Sunday,11,At Home,08:01,28.98
203,Sunday,12,At Home,08:01,28.98
203,Sunday,13,At Home,08:01,28.98
203,Sunday,14,At Home,08:01,28.98
203,Sunday,15,At Home,08:01,28.98
203,Sunday,16,At Home,08:01,28.98
203,Sunday,17,At Home,08:01,28.98
203,Sunday,18,At Home,08:01,28.98
203,Sunday,19,At Home,08:01,28.98
203,Sunday,20,At Home,08:01,28.98
203,Sunday,21,At Home,08:01,28.98
203,Sunday,22,At Home,08:01,28.98
203,Sunday,23,At Home,08:01,28.98
204,Monday, 0,At Home,08:01,28.98
204,Monday, 1,At Home,08:01,28.98
204,Monday, 2,At Home,08:01,28.98
204,Monday, 3,At Home,08:01,28.98
204,Monday, 4,At Home,08:01,28.98
204,Monday, 5,At Home,08:01,28.98
204,Monday, 6,At Home,08:01,28.98
204,Monday, 7,At Home,08:01,28.98
204,Monday, 8,Away,07:58,32.00
204,Monday, 9,Away,07:58,32.00
204,Monday,10,Away,07:58,32.00
204,Monday,11,Away,07:58,32.00
204,Monday,12,Away,07:58,32.00
204,Monday,13,Away,07:58,32.00
204,Monday,14,Away,07:58,32.00
204,Monday,15,Away,07:58,32.00
204,Monday,16,Away,07:58,32.00
204,Monday,17,Away,07:58,32.00
204,Monday,18,At Home,07:58,28.50
204,Monday,19,At Home,07:58,28.50
204,Monday,20,At Home,07:58,28.50
204,Monday,21,At Home,07:58,28.50
204,Monday,22,At Home,07:58,28.50
204,Monday,23,At Home,07:58,28.50
205,Tuesday, 0,At Home,07:58,28.50
205,Tuesday, 1,At Home,07:58,28.50
205,Tuesday, 2,At Home,07:58,28.50
205,Tuesday, 3,At Home,07:58,28.50
205,Tuesday, 4,At Home,07:58,28.50
205,Tuesday, 5,At Home,07:58,28.50
205,Tuesday, 6,At Home,07:58,28.50
205,Tuesday, 7,Away,08:09,32.00
205,Tuesday, 8,Away,08:09,32.00
205,Tuesday, 9,Away,08:09,32.00
205,Tuesday,10,Away,08:09,32.00
205,Tuesday,11,Away,08:09,32.00
205,Tuesday,12,Away,08:09,32.00
205,Tuesday,13,Away,08:09,32.00
205,Tuesday,14,Away,08:09,32.00
205,Tuesday,15,Away,08:09,32.00
205,Tuesday,16,Away,08:09,32.00
205,Tuesday,17,At Home,08:09,29.67
205,Tuesday,18,At Home,08:09,29.67
205,Tuesday,19,At Home,08:09,29.67
205,Tuesday,20,At Home,08:09,29.67
205,Tuesday,21,At Home,08:09,29.67
205,Tuesday,22,At Home,08:09,29.67
205,Tuesday,23,At Home,08:09,29.67
206,Wednesday, 0,At Home,08:09,29.67
206,Wednesday, 1,At Home,08:09,29.67
206,Wednesday, 2,At Home,08:09,29.67
206,Wednesday, 3,At Home,08:09,29.67
206,Wednesday, 4,At Home,08:09,29.67
206,Wednesday, 5,At Home,08:09,29.67
206,Wednesday, 6,At Home,08:09,29.67
206,Wednesday, 7,At Home,08:09,29.67
206,Wednesday, 8,Away,08:11,32.00
206,Wednesday, 9,Away,08:11,32.00
206,Wednesday,10,Away,08:11,32.00
206,Wednesday,11,Away,08:11,32.00
206,Wednesday,12,Away,08:11,32.00
206,Wednesday,13,Away,08:11,32.00
206,Wednesday,14,Away,08:11,32.00
206,Wednesday,15,Away,08:11,32.00
206,Wednesday,16,Away,08:11,32.00
206,Wednesday,17,At Home,08:11,29.65
206,Wednesday,18,At Home,08:11,29.65
206,Wednesday,19,At Home,08:11,29.65
206,Wednesday,20,At Home,08:11,29.65
206,Wednesday,21,At Home,08:11,29.65
206,Wednesday,22,At Home,08:11,29.65
206,Wednesday,23,At Home,08:11,29.65
207,Thursday, 0,At Home,08:11,29.65
207,Thursday, 1,At Home,08:11,29.65
207,Thursday, 2,At Home,08:11,29.65
207,Thursday, 3,At Home,08:11,29.65
207,Thursday, 4,At Home,08:11,29.65
207,Thursday, 5,At Home,08:11,29.65
207,Thursday, 6,At Home,08:11,29.65
207,Thursday, 7,At Home,08:11,29.65
207,Thursday, 8,Away,07:59,32.00
207,Thursday, 9,Away,07:59,32.00
207,Thursday,10,Away,07:59,32.00
207,Thursday,11,Away,07:59,32.00
207,Thursday,12,Away,07:59,32.00
207,Thursday,13,Away,07:59,32.00
207,Thursday,14,Away,07:59,32.00
207,Thursday,15,Away,07:59,32.00
207,Thursday,16,Away,07:59,32.00
207,Thursday,17,Away,07:59,32.00
207,Thursday,18,At Home,07:59,29.93
207,Thursday,19,At Home,07:59,29.93
207,Thursday,20,At Home,07:59,29.93
207,Thursday,21,At Home,07:59,29.93
207,Thursday,22,At Home,07:59,29.93
207,Thursday,23,At Home,07:59,29.93
208,Friday, 0,At Home,07:59,29.93
208,Friday, 1,At Home,07:59,29.93
208,Friday, 2,At Home,07:59,29.93
208,Friday, 3,At Home,07:59,29.93
208,Friday, 4,At Home,07:59,29.93
208,Friday, 5,At Home,07:59,29.93
208,Friday, 6,At Home,07:59,29.93
208,Friday, 7,Away,No trips,32.00
208,Friday, 8,Away,No trips,32.00
208,Friday, 9,Away,No trips,32.00
208,Friday,10,Away,No trips,32.00
208,Friday,11,Away,No trips,32.00
208,Friday,12,Away,No trips,32.00
208,Friday,13,Away,No trips,32.00
208,Friday,14,Away,No trips,32.00
208,Friday,15,Away,No trips,32.00
208,Friday,16,Away,No trips,32.00
208,Friday,17,Away,No trips,32.00
208,Friday,18,At Home,No trips,29.75
208,Friday,19,At Home,No trips,29.75
208,Friday,20,At Home,No trips,29.75
208,Friday,21,At Home,No trips,29.75
208,Friday,22,At Home,No trips,29.75
208,Friday,23,At Home,No trips,29.75
209,Saturday, 0,At Home,No trips,29.75
209,Saturday, 1,At Home,No trips,29.75
209,Saturday, 2,At Home,No trips,29.75
209,Saturday, 3,At Home,No trips,29.75
209,Saturday, 4,At Home,No trips,29.75
209,Saturday, 5,At Home,No trips,29.75
209,Saturday, 6,At Home,No trips,29.75
209,Saturday, 7,At Home,No trips,29.75
209,Saturday, 8,At Home,No trips,29.75
209,Saturday, 9,At Home,No trips,29.75
209,Saturday,10,At Home,No trips,29.75
209,Saturday,11,At Home,No trips,29.75
209,Saturday,12,At Home,No trips,29.75
209,Saturday,13,At Home,No trips,29.75
209,Saturday,14,At Home,No trips,29.75
209,Saturday,15,At Home,No trips,29.75
209,Saturday,16,At Home,No trips,29.75
209,Saturday,17,At Home,No trips,29.75
209,Saturday,18,At Home,No trips,29.75
209,Saturday,19,At Home,No trips,29.75
209,Saturday,20,At Home,No trips,29.75
209,Saturday,21,At Home,No trips,29.75
209,Saturday,22,At Home,No trips,29.75
209,Saturday,23,At Home,No trips,29.75
210,Sunday, 0,At Home,No trips,29.75
210,Sunday, 1,At Home,No trips,29.75
210,Sunday, 2,At Home,No trips,29.75
210,Sunday, 3,At Home,No trips,29.75
210,Sunday, 4,At Home,No trips,29.75
210,Sunday, 5,At Home,No trips,29.75
210,Sunday, 6,At Home,No trips,29.75
210,Sunday, 7,At Home,No trips,29.75
210,Sunday, 8,At Home,No trips,29.75
210,Sunday, 9,At Home,08:00,29.75
210,Sunday,10,At Home,08:00,29.75
210,Sunday,11,At Home,08:00,29.75
210,Sunday,12,At Home,08:00,29.75
210,Sunday,13,At Home,08:00,29.75
210,Sunday,14,At Home,08:00,29.75
210,Sunday,15,At Home,08:00,29.75
210,Sunday,16,At Home,08:00,29.75
210,Sunday,17,At Home,08:00,29.75
210,Sunday,18,At Home,08:00,29.75
210,Sunday,19,At Home,08:00,29.75
210,Sunday,20,At Home,08:00,29.75
210,Sunday,21,At Home,08:00,29.75
210,Sunday,22,At Home,08:00,29.75
210,Sunday,23,At Home,08:00,29.75
211,Monday, 0,At Home,08:00,29.75
211,Monday, 1,At Home,08:00,29.75
211,Monday, 2,At Home,08:00,29.75
211,Monday, 3,At Home,08:00,29.75
211,Monday, 4,At Home,08:00,29.75
211,Monday, 5,At Home,08:00,29.75
211,Monday, 6,At Home,08:00,29.75
211,Monday, 7,At Home,08:00,29.75
211,Monday, 8,Away,08:08,32.00
211,Monday, 9,Away,08:08,32.00
211,Monday,10,Away,08:08,32.00
211,Monday,11,Away,08:08,32.00
211,Monday,12,Away,08:08,32.00
211,Monday,13,Away,08:08,32.00
211,Monday,14,Away,08:08,32.00
211,Monday,15,Away,08:08,32.00
211,Monday,16,Away,08:08,32.00
211,Monday,17,At Home,08:08,29.97
211,Monday,18,At Home,08:08,29.97
211,Monday,19,At Home,08:08,29.97
211,Monday,20,At Home,08:08,29.97
211,Monday,21,At Home,08:08,29.97
211,Monday,22,At Home,08:08,29.97
211,Monday,23,At Home,08:08,29.97
212,Tuesday, 0,At Home,08:08,29.97
212,Tuesday, 1,At Home,08:08,29.97
212,Tuesday, 2,At Home,08:08,29.97
212,Tuesday, 3,At Home,08:08,29.97
212,Tuesday, 4,At Home,08:08,29.97
212,Tuesday, 5,At Home,08:08,29.97
212,Tuesday, 6,At Home,08:08,29.97
212,Tuesday, 7,At Home,08:08,29.97
212,Tuesday, 8,Away,07:53,32.00
212,Tuesday, 9,Away,07:53,32.00
212,Tuesday,10,Away,07:53,32.00
212,Tuesday,11,Away,07:53,32.00
212,Tuesday,12,Away,07:53,32.00
212,Tuesday,13,Away,07:53,32.00
212,Tuesday,14,Away,07:53,32.00
212,Tuesday,15,Away,07:53,32.00
212,Tuesday,16,Away,07:53,32.00
212,Tuesday,17,At Home,07:53,29.89
212,Tuesday,18,At Home,07:53,29.89
212,Tuesday,19,At Home,07:53,29.89
212,Tuesday,20,At Home,07:53,29.89
212,Tuesday,21,At Home,07:53,29.89
212,Tuesday,22,At Home,07:53,29.89
212,Tuesday,23,At Home,07:53,29.89
213,Wednesday, 0,At Home,07:53,29.89
213,Wednesday, 1,At Home,07:53,29.89
213,Wednesday, 2,At Home,07:53,29.89
213,Wednesday, 3,At Home,07:53,29.89
213,Wednesday, 4,At Home,07:53,29.89
213,Wednesday, 5,At Home,07:53,29.89
213,Wednesday, 6,At Home,07:53,29.89
213,Wednesday, 7,Away,08:12,32.00
213,Wednesday, 8,Away,08:12,32.00
213,Wednesday, 9,Away,08:12,32.00
213,Wednesday,10,Away,08:12,32.00
213,Wednesday,11,Away,08:12,32.00
213,Wednesday,12,Away,08:12,32.00
213,Wednesday,13,Away,08:12,32.00
213,Wednesday,14,Away,08:12,32.00
213,Wednesday,15,Away,08:12,32.00
213,Wednesday,16,Away,08:12,32.00
213,Wednesday,17,At Home,08:12,29.76
213,Wednesday,18,At Home,08:12,29.76
213,Wednesday,19,At Home,08:12,29.76
213,Wednesday,20,At Home,08:12,29.76
213,Wednesday,21,At Home,08:12,29.76
213,Wednesday,22,At Home,08:12,29.76
213,Wednesday,23,At Home,08:12,29.76
214,Thursday, 0,At Home,08:12,29.76
214,Thursday, 1,At Home,08:12,29.76
214,Thursday, 2,At Home,08:12,29.76
214,Thursday, 3,At Home,08:12,29.76
214,Thursday, 4,At Home,08:12,29.76
214,Thursday, 5,At Home,08:12,29.76
214,Thursday, 6,At Home,08:12,29.76
214,Thursday, 7,At Home,08:12,29.76
214,Thursday, 8,Away,07:56,32.00
214,Thursday, 9,Away,07:56,32.00
214,Thursday,10,Away,07:56,32.00
214,Thursday,11,Away,07:56,32.00
214,Thursday,12,Away,07:56,32.00
214,Thursday,13,Away,07:56,32.00
214,Thursday,14,Away,07:56,32.00
214,Thursday,15,Away,07:56,32.00
214,Thursday,16,Away,07:56,32.00
214,Thursday,17,Away,07:56,32.00
214,Thursday,18,At Home,07:56,29.67
214,Thursday,19,At Home,07:56,29.67
214,Thursday,20,At Home,07:56,29.67
214,Thursday,21,At Home,07:56,29.67
214,Thursday,22,At Home,07:56,29.67
214,Thursday,23,At Home,07:56,29.67
215,Friday, 0,At Home,07:56,29.67
215,Friday, 1,At Home,07:56,29.67
215,Friday, 2,At Home,07:56,29.67
215,Friday, 3,At Home,07:56,29.67
215,Friday, 4,At Home,07:56,29.67
215,Friday, 5,At Home,07:56,29.67
215,Friday, 6,At Home,07:56,29.67
215,Friday, 7,Away,No trips,32.00
215,Friday, 8,Away,No trips,32.00
215,Friday, 9,Away,No trips,32.00
215,Friday,10,Away,No trips,32.00
215,Friday,11,Away,No trips,32.00
215,Friday,12,Away,No trips,32.00
215,Friday,13,Away,No trips,32.00
215,Friday,14,Away,No trips,32.00
215,Friday,15,Away,No trips,32.00
215,Friday,16,Away,No trips,32.00
215,Friday,17,At Home,No trips,29.67
215,Friday,18,At Home,No trips,29.67
215,Friday,19,At Home,No trips,29.67
215,Friday,20,At Home,No trips,29.67
215,Friday,21,At Home,No trips,29.67
215,Friday,22,At Home,No trips,29.67
215,Friday,23,At Home,No trips,29.67
216,Saturday, 0,At Home,No trips,29.67
216,Saturday, 1,At Home,No trips,29.67
216,Saturday, 2,At Home,No trips,29.67
216,Saturday, 3,At Home,No trips,29.67
216,Saturday, 4,At Home,No trips,29.67
216,Saturday, 5,At Home,No trips,29.67
216,Saturday, 6,At Home,No trips,29.67
216,Saturday, 7,At Home,No trips,29.67
216,Saturday, 8,At Home,No trips,29.67
216,Saturday, 9,At Home,No trips,29.67
216,Saturday,10,At Home,No trips,29.67
216,Saturday,11,At Home,No trips,29.67
216,Saturday,12,At Home,No trips,29.67
216,Saturday,13,At Home,No trips,29.67
216,Saturday,14,At Home,No trips,29.67
216,Saturday,15,At Home,No trips,29.67
216,Saturday,16,At Home,No trips,29.67
216,Saturday,17,At Home,No trips,29.67
216,Saturday,18,At Home,No trips,29.67
216,Saturday,19,At Home,No trips,29.67
216,Saturday,20,At Home,No trips,29.67
216,Saturday,21,At Home,No trips,29.67
216,Saturday,22,At Home,No trips,29.67
216,Saturday,23,At Home,No trips,29.67
217,Sunday, 0,At Home,No trips,29.67
217,Sunday, 1,At Home,No trips,29.67
217,Sunday, 2,At Home,No trips,29.67
217,Sunday, 3,At Home,No trips,29.67
217,Sunday, 4,At Home,No trips,29.67
217,Sunday, 5,At Home,No trips,29.67
217,Sunday, 6,At Home,No trips,29.67
217,Sunday, 7,At Home,No trips,29.67
217,Sunday, 8,At Home,07:51,29.67
217,Sunday, 9,At Home,07:51,29.67
217,Sunday,10,At Home,07:51,29.67
217,Sunday,11,At Home,07:51,29.67
217,Sunday,12,At Home,07:51,29.67
217,Sunday,13,At Home,07:51,29.67
217,Sunday,14,At Home,07:51,29.67
217,Sunday,15,At Home,07:51,29.67
217,Sunday,16,At Home,07:51,29.67
217,Sunday,17,At Home,07:51,29.67
217,Sunday,18,At Home,07:51,29.67
217,Sunday,19,At Home,07:51,29.67
217,Sunday,20,At Home,07:51,29.67
217,Sunday,21,At Home,07:51,29.67
217,Sunday,22,At Home,07:51,29.67
217,Sunday,23,At Home,07:51,29.67
218,Monday, 0,At Home,07:51,29.67
218,Monday, 1,At Home,07:51,29.67
218,Monday, 2,At Home,07:51,29.67
218,Monday, 3,At Home,07:51,29.67
218,Monday, 4,At Home,07:51,29.67
218,Monday, 5,At Home,07:51,29.67
218,Monday, 6,At Home,07:51,29.67
218,Monday, 7,Away,08:13,32.00
218,Monday, 8,Away,08:13,32.00
218,Monday, 9,Away,08:13,32.00
218,Monday,10,Away,08:13,32.00
218,Monday,11,Away,08:13,32.00
218,Monday,12,Away,08:13,32.00
218,Monday,13,Away,08:13,32.00
218,Monday,14,Away,08:13,32.00
218,Monday,15,Away,08:13,32.00
218,Monday,16,Away,08:13,32.00
218,Monday,17,Away,08:13,32.00
218,Monday,18,At Home,08:13,29.76
218,Monday,19,At Home,08:13,29.76
218,Monday,20,At Home,08:13,29.76
218,Monday,21,At Home,08:13,29.76
218,Monday,22,At Home,08:13,29.76
218,Monday,23,At Home,08:13,29.76
219,Tuesday, 0,At Home,08:13,29.76
219,Tuesday, 1,At Home,08:13,29.76
219,Tuesday, 2,At Home,08:13,29.76
219,Tuesday, 3,At Home,08:13,29.76
219,Tuesday, 4,At Home,08:13,29.76
219,Tuesday, 5,At Home,08:13,29.76
219,Tuesday, 6,At Home,08:13,29.76
219,Tuesday, 7,At Home,08:13,29.76
219,Tuesday, 8,Away,07:55,32.00
219,Tuesday, 9,Away,07:55,32.00
219,Tuesday,10,Away,07:55,32.00
219,Tuesday,11,Away,07:55,32.00
219,Tuesday,12,Away,07:55,32.00
219,Tuesday,13,Away,07:55,32.00
219,Tuesday,14,Away,07:55,32.00
219,Tuesday,15,Away,07:55,32.00
219,Tuesday,16,Away,07:55,32.00
219,Tuesday,17,At Home,07:55,29.69
219,Tuesday,18,At Home,07:55,29.69
219,Tuesday,19,At Home,07:55,29.69
219,Tuesday,20,At Home,07:55,29.69
219,Tuesday,21,At Home,07:55,29.69
219,Tuesday,22,At Home,07:55,29.69
219,Tuesday,23,At Home,07:55,29.69
220,Wednesday, 0,At Home,07:55,29.69
220,Wednesday, 1,At Home,07:55,29.69
220,Wednesday, 2,At Home,07:55,29.69
220,Wednesday, 3,At Home,07:55,29.69
220,Wednesday, 4,At Home,07:55,29.69
220,Wednesday, 5,At Home,07:55,29.69
220,Wednesday, 6,At Home,07:55,29.69
